"CellID","SAMPLE_DATE","Year","Cell","Emb1","Emb2"
"x541",2013-09-24,2013,19,-0.519344640467747,0.169610134606605
"x5429",2013-08-20,2013,1866,0.0742280288631027,0.0339425954938124
"x5446",2013-09-18,2013,1881,0.126645723835744,0.0494886943607036
"x5490",2013-08-20,2013,1893,0.454279717257914,0.150568168156224
"x5510",2013-08-20,2013,1896,0.0266518716607778,0.0294951236847866
"x5537",2013-09-18,2013,1916,-0.25001432070324,-0.166482317309014
"x554",2013-08-06,2013,32,0.20697170437597,0.205168398341785
"x5621",2013-09-18,2013,1950,-0.254469089913918,-0.146235879353878
"x5644",2013-08-20,2013,1951,0.334621888513162,0.232627509226554
"x5645",2013-08-20,2013,1952,0.367023945491202,0.215201121738358
"x5650",2013-08-20,2013,1957,0.211314891627273,0.0467342213632125
"x5694",2013-09-18,2013,1979,0.24917768087824,0.0810582196044238
"x5763",2013-08-21,2013,1991,0.00424617474582778,0.0380366930643899
"x5778",2013-09-18,2013,2006,0.498617437113164,0.156164773484088
"x5840",2013-08-21,2013,2016,0.452563754664139,0.326114897579997
"x5923",2013-09-11,2013,2045,0.128865318527489,0.0342772408153612
"x6007",2013-09-11,2013,2067,-0.459295749602146,-0.347376128188373
"x6088",2013-09-11,2013,2084,0.156762730910292,-0.0560767155157061
"x6143",2013-09-25,2013,2099,0.0832473652295936,0.121867842574098
"x6171",2013-09-11,2013,2103,0.184745875184309,-0.0615351364088482
"x6172",2013-09-11,2013,2104,0.0904746371445849,-0.122582324059767
"x618",2013-09-24,2013,45,0.277828335759555,0.134057721000201
"x6228",2013-09-25,2013,2120,0.0790964747368741,0.103355431848147
"x624",2013-09-24,2013,51,0.0717977145095989,0.00331692432725777
"x6251",2013-09-11,2013,2122,-0.376379419782191,-0.299933962944869
"x6252",2013-09-11,2013,2123,-0.35302999127505,-0.301951021065229
"x6254",2013-09-11,2013,2125,0.222825877303702,0.0346822222845808
"x6334",2013-09-11,2013,2143,-0.433634045141348,-0.336616065270893
"x6336",2013-09-11,2013,2145,0.170224689437072,0.0331906387355597
"x6417",2013-09-11,2013,2163,-0.316094829827314,-0.195590149315652
"x6501",2013-09-03,2013,2183,-0.570934165826604,-0.455681029611992
"x6501",2013-09-11,2013,2183,-0.457675553901293,-0.68652371512006
"x6563",2013-09-25,2013,2209,0.0244658538727926,0.0843685652358084
"x6642",2013-09-24,2013,2237,-0.0496783093829841,0.0155902974082246
"x6646",2013-09-25,2013,2241,-0.272349006049524,0.0289157876641435
"x6796",2013-09-10,2013,2290,0.100953172433981,0.00575203766845779
"x6808",2013-09-24,2013,2293,-0.00960223936613932,0.0458087924354176
"x6851",2013-08-22,2013,2295,0.031265087549301,0.0352211929159593
"x686",2013-07-16,2013,69,-0.14388134501787,0.0370331038948678
"x6864",2013-08-22,2013,2308,0.0865970033068181,0.0306005403342099
"x6870",2013-08-22,2013,2314,0.359747896797934,0.336547595779575
"x6892",2013-09-24,2013,2320,0.12589436377436,0.0958871086518355
"x6964",2013-09-10,2013,2347,-0.318565447919118,-0.314148365943419
"x699",2013-09-24,2013,73,0.0672371512329373,0.0947065506507711
"x704",2013-09-24,2013,78,0.0879402297895846,0.0812551895386173
"x708",2013-09-24,2013,79,-0.0773468581831795,0.0636550671401187
"x7202",2013-08-22,2013,2421,0.381786526259751,0.130711215713484
"x730",2013-08-13,2013,87,0.0693879987690527,-0.00305819349224425
"x7520",2013-08-22,2013,2512,0.468064672284775,0.317198018246931
"x7604",2013-09-12,2013,2535,-0.313493639717776,-0.323954384304224
"x768",2013-07-16,2013,88,0.106007893079692,0.050137499194679
"x7690",2013-08-22,2013,2557,0.273146205248181,0.0274912431714649
"x7943",2013-08-27,2013,2619,-0.000311001853644849,0.045970172909803
"x8110",2013-08-27,2013,2662,0.298621350537183,0.0808544731738066
"x8111",2013-08-22,2013,2663,0.0791831254083926,0.043256479270885
"x8132",2013-08-22,2013,2680,0.0217106060943127,0.0725507621109069
"x814",2013-07-22,2013,106,0.155423496606783,-0.0204984660107866
"x8219",2013-09-26,2013,2703,0.169673533696291,0.110731415315933
"x8300",2013-08-22,2013,2717,0.236217853258835,0.0650506921592526
"x8534",2013-08-27,2013,2747,0.378022821586713,0.295906627483654
"x855",2013-07-16,2013,117,0.819878454174373,0.0226792197878454
"x860",2013-08-05,2013,119,-0.178726750578586,-0.0062171651353556
"x8613",2013-08-27,2013,2763,0.0812219726508762,0.406718494231627
"x8618",2013-08-22,2013,2768,0.030428339651051,0.0422398072424732
"x8628",2013-09-09,2013,2777,-0.0828731942585248,-0.0696795924185471
"x8633",2013-09-09,2013,2782,0.112427232058528,-0.0300834076423784
"x8636",2013-09-09,2013,2785,0.197995899768922,0.0395393471616892
"x8638",2013-09-09,2013,2787,0.363778805358818,0.0440003415241785
"x8713",2013-09-09,2013,2807,-0.320315596852258,-0.229673632688827
"x8720",2013-09-09,2013,2812,0.0101673974931065,0.0865734884786306
"x8766",2013-08-26,2013,2813,0.0424721863515278,0.0668373412243169
"x8767",2013-08-26,2013,2814,-0.0403294918159878,0.0523409425241612
"x8768",2013-08-26,2013,2815,-0.0899102644596172,0.0482379202428618
"x8770",2013-08-26,2013,2817,0.309029308473485,0.0835313386688347
"x8772",2013-08-26,2013,2819,0.362031225057248,0.200155747354218
"x8775",2013-08-26,2013,2822,0.39851070813552,0.0687720873217393
"x8777",2013-08-26,2013,2824,0.224162414697228,0.0710714019148833
"x8778",2013-08-26,2013,2825,0.172839308706827,0.0815214053760388
"x8790",2013-08-22,2013,2837,0.0742363272576626,0.0116531260564254
"x8791",2013-08-22,2013,2838,0.0421357275158974,0.0382146338492845
"x8794",2013-08-22,2013,2841,0.0773111424030622,0.0526054276712139
"x8803",2013-09-09,2013,2846,0,0
"x8804",2013-09-04,2013,2847,0.362173483029109,0.0472690097645125
"x8804",2013-09-09,2013,2847,0.343433195441672,0.0383701770824562
"x8858",2013-08-26,2013,2848,0.429701153206367,0.0718305038594004
"x8860",2013-08-26,2013,2850,0.286469397421947,0.0608422948282801
"x8943",2013-08-26,2013,2866,0.171924847112161,0.0849639228424325
"x8951",2013-08-21,2013,2874,-0.0091203701240149,0.0235791173948879
"x900",2013-07-22,2013,130,0.5149760409516,0.0378874603052759
"x9024",2013-08-29,2013,2880,0.265959628876677,0.130290230773727
"x9032",2013-08-21,2013,2888,0.419815866870493,0.230860536492023
"x9109",2013-09-20,2013,2896,0.607822988346386,0.062503989830628
"x9122",2013-08-29,2013,2907,-0.0388981023683696,0.127424490672376
"x9198",2013-09-20,2013,2908,-0.0908254233498112,0.00764235708484736
"x9199",2013-09-20,2013,2909,0.159760489129698,0.0509728153247989
"x9200",2013-09-20,2013,2910,0.0350163549092964,0.0446810430399579
"x9367",2013-09-20,2013,2923,0.16710747805357,0.101761500188498
"x9372",2013-08-21,2013,2928,0,0
"x9708",2013-08-21,2013,2967,0.538349942021002,0.378852460555439
"x9713",2013-08-21,2013,2972,0.447378329238072,0.259994449046267
"x9948",2013-09-06,2013,3005,-0.438944444477478,-0.530450823882183
"x10038",2014-08-25,2014,3026,-0.110791361099203,0.21261638576064
"x10123",2014-08-25,2014,3049,0.0900970631945532,0.11014401115176
"x10207",2014-08-25,2014,3061,-0.00173563076122635,0.133471049020557
"x10215",2014-08-25,2014,3064,0.312916552407733,0.213458393358123
"x1156",2014-08-11,2014,195,0.370617129022129,0.09112135735637
"x1242",2014-08-11,2014,214,0.551913682763632,0.167256180735291
"x1318",2014-08-11,2014,225,0.466509383356615,0.110497457983062
"x1490",2014-08-11,2014,272,0.347866988904107,0.157093480561155
"x1713",2014-08-14,2014,338,0.560102380916396,0.512923118217142
"x1726",2014-09-04,2014,348,0.282462021869865,0.218056777501387
"x1790",2014-07-15,2014,372,0.352025179572218,0.154637772798704
"x1796",2014-07-15,2014,378,-0.00326628512283675,-0.219343485773393
"x1798",2014-07-15,2014,380,0.489532118239779,-0.17288689266317
"x1810",2014-08-11,2014,392,0.473974635582364,0.14122762550172
"x1871",2014-07-23,2014,415,0.486208968200662,0.110729291968903
"x1872",2014-07-15,2014,416,0.171106493094064,-0.194135115943844
"x1876",2014-07-15,2014,420,0.536579110478859,-0.112623348261731
"x1911",2014-08-11,2014,448,0.38132031915173,0.194062001176405
"x1953",2014-07-23,2014,454,0.680624757457014,0.268192417149353
"x1954",2014-07-23,2014,455,0.7167392795696,0.283910333694487
"x1956",2014-07-23,2014,457,0.669254825131034,0.229212359120359
"x1956",2014-08-14,2014,457,0.572370579351813,0.322173228733642
"x2035",2014-07-23,2014,487,0.444579819619863,0.114589757296273
"x2037",2014-07-23,2014,489,0.365499273421275,0.0562875069601678
"x2038",2014-07-23,2014,490,0.74311116941655,-0.0119508604222244
"x2063",2014-08-13,2014,498,0.491833975135684,0.365416674407272
"x2069",2014-08-11,2014,504,0.484663931512628,0.29621084727102
"x2118",2014-07-23,2014,518,0.611288433086515,0.336954821661117
"x2119",2014-07-23,2014,519,0.596560282314318,0.327847853081456
"x2120",2014-07-23,2014,520,0.533479013902272,0.25569738386148
"x2138",2014-09-04,2014,523,-0.0605150199274538,0.142586734812128
"x2282",2014-07-31,2014,582,0.279421096909947,0.0433713994498858
"x2283",2014-07-31,2014,583,0.279676266695035,0.0515725915352662
"x2330",2014-08-11,2014,600,0.497547102021857,0.271542227181501
"x2412",2014-08-11,2014,616,0.310438148012885,0.102695564568529
"x2413",2014-08-11,2014,617,0.230895963418834,0.0906404161486094
"x2485",2014-08-11,2014,625,0.313481011909298,0.15718090809409
"x2803",2014-08-27,2014,721,0.673482489967853,0.278799750110519
"x2806",2014-08-27,2014,724,0.181516222051246,0.196990259714538
"x2808",2014-08-12,2014,726,0.197817255985087,0.0856291692322559
"x2835",2014-08-13,2014,753,0.406098039919432,0.123920820687372
"x2885",2014-08-27,2014,764,0.186124485749316,0.228106055064702
"x2907",2014-08-13,2014,779,0.189491962883033,0.222231632181169
"x2908",2014-08-13,2014,780,0.0879575784865057,0.259989589931231
"x2960",2014-08-27,2014,796,0.151295478126749,0.183776865763354
"x2999",2014-08-13,2014,826,0.297200981676431,0.177550191188319
"x3085",2014-08-13,2014,863,0.35646215219244,0.165441475083142
"x3130",2014-08-27,2014,876,0.224936068539286,0.230830821761125
"x3213",2014-08-27,2014,911,0.17889530063997,0.227348643613872
"x3261",2014-08-13,2014,941,0.660591164483397,0.53712437285996
"x3379",2014-08-12,2014,983,0.283017346930802,0.143610452685984
"x3379",2014-08-27,2014,983,0.512240444380492,0.218017028117233
"x3427",2014-08-13,2014,1011,0.51649413654981,0.341471518068976
"x3489",2014-08-13,2014,1026,0.182412895781846,0.127117317325892
"x3519",2014-09-17,2014,1056,0.0354260145844846,0.232636094448712
"x3546",2014-08-27,2014,1061,0.328150734480182,0.197045854635057
"x3712",2014-08-27,2014,1137,0.1128823787257,0.225436878630062
"x3793",2014-08-27,2014,1173,0.219605663016705,0.203279201246878
"x3794",2014-08-12,2014,1174,0.186167149733496,0.0357401141219471
"x3796",2014-08-27,2014,1176,0.128646617951716,0.204001921694261
"x3876",2014-08-27,2014,1208,0.480044325525981,0.509735825993223
"x388",2014-07-30,2014,1,-0.0753430666105273,0.116040672579196
"x3942",2014-09-19,2014,1242,0.144358902456355,0.125839188915708
"x4044",2014-08-26,2014,1274,0.117593653217501,0.17076163569001
"x4211",2014-08-26,2014,1324,0.0540182645503386,0.169616210642067
"x4335",2014-08-21,2014,1358,0.208574321246937,0.234370360838851
"x4378",2014-08-26,2014,1380,0.270853990294771,0.178774463244182
"x4443",2014-09-18,2014,1411,0.221715716158142,0.189311397979517
"x4444",2014-09-18,2014,1412,0.238907290158237,0.19569504937145
"x4527",2014-09-18,2014,1448,0.215949413338217,0.125849294099282
"x4545",2014-08-26,2014,1450,-0.0143459561230244,0.139488581322922
"x4576",2014-08-21,2014,1456,0.586824396630554,0.348888625380184
"x4599",2014-08-20,2014,1479,0.204522099832316,0.187656580625611
"x4628",2014-08-26,2014,1493,0.0392288631173773,0.152631150018962
"x4686",2014-08-20,2014,1527,-0.0960631697708484,0.126025442493819
"x4693",2014-09-18,2014,1533,0.209570693969708,0.149752204153912
"x4694",2014-09-18,2014,1534,0.213428362901581,0.126071143380073
"x470",2014-07-30,2014,5,0.0888394166025235,-0.108894151976404
"x471",2014-07-30,2014,6,0.0950974404771163,-0.0893979017029059
"x4710",2014-08-26,2014,1538,0.0632746532805541,0.144989217604469
"x4711",2014-08-26,2014,1539,0.0417211672187935,0.15898422980043
"x4740",2014-08-21,2014,1544,0.151260602991941,0.189051852893814
"x476",2014-09-05,2014,11,-0.330165291862223,-0.0308237892817068
"x4767",2014-08-20,2014,1571,0.145063571220635,0.160394291091462
"x4770",2014-08-20,2014,1574,0.0850711083589144,0.137909807604626
"x4776",2014-09-18,2014,1578,0.210833979648547,0.120812283166488
"x4779",2014-09-18,2014,1580,0.207290186633494,0.10396255501971
"x4780",2014-09-18,2014,1581,0.0943809450673165,0.0981287748410327
"x4903",2014-08-21,2014,1626,0.258848058470431,0.188391065458072
"x4907",2014-08-21,2014,1630,0.108517603113523,0.14421094674048
"x4909",2014-08-21,2014,1632,0.0339809301899497,0.149309893265478
"x4938",2014-08-20,2014,1657,0.252562260938801,0.198380918851847
"x4962",2014-08-26,2014,1666,0.0525534729353674,0.203453644643505
"x5033",2014-09-18,2014,1705,0.163815453229796,0.0785048064673662
"x5075",2014-08-21,2014,1713,0.30564166595578,0.365451441688648
"x5080",2014-08-21,2014,1718,0.0831276321452256,0.174157090256457
"x5157",2014-08-21,2014,1752,0.376885789965256,0.265169739481017
"x5240",2014-08-21,2014,1792,0.187411652950004,0.203843674331407
"x5283",2014-09-18,2014,1822,0.256198111900983,0.180968903649609
"x5286",2014-09-18,2014,1824,0.161168612227237,0.22955498204884
"x534",2014-07-29,2014,12,-0.00751642099243075,-0.13554890435056
"x535",2014-07-29,2014,13,0.848516492769293,0.323685076029053
"x537",2014-07-30,2014,15,-0.0915797418441408,-0.0758993912627898
"x5402",2014-08-21,2014,1856,0.0902522295997896,0.266583795785391
"x5403",2014-08-21,2014,1857,0.336395305200739,0.260663779639606
"x542",2014-07-30,2014,20,0.346473683329111,0.0793122560276203
"x543",2014-07-30,2014,21,0.343684637994311,0.0656286184104462
"x5442",2014-08-20,2014,1879,0.345357769202065,0.278824190334095
"x545",2014-07-30,2014,23,0.345630165218997,0.07157335813054
"x548",2014-08-18,2014,26,0.619065488782767,0.145402461696354
"x5487",2014-08-21,2014,1890,0.162952796924736,0.211396345802937
"x551",2014-08-18,2014,29,0.572136754890653,0.62769891914695
"x560",2014-09-05,2014,38,0.0865824891656721,0.262361307613265
"x5611",2014-09-17,2014,1949,-0.013626052097053,0.086927109411845
"x5650",2014-08-21,2014,1957,0.281798141835302,0.285589964564826
"x5777",2014-09-17,2014,2005,0.253805062798733,0.205433907557784
"x5813",2014-09-15,2014,2012,0.109747948050581,0.148111754743519
"x5839",2014-08-20,2014,2015,0.283341035007838,0.283102647341321
"x5841",2014-08-20,2014,2017,0.184900712934762,0.222369199992037
"x5893",2014-08-21,2014,2041,0.107585282592979,0.200563488115489
"x5943",2014-08-20,2014,2057,0.0979082446120872,0.180581535612268
"x597",2014-07-24,2014,39,0.0155737718987884,0.0856484352525939
"x597",2014-08-19,2014,39,0.507712560178925,0.564648165919501
"x5975",2014-08-21,2014,2060,0.437345361029808,0.406191083671767
"x6059",2014-08-21,2014,2080,0.417145615559668,0.291469605215777
"x6089",2014-08-27,2014,2085,0.0745869642599082,0.210258326915668
"x6112",2014-09-17,2014,2097,0.424219839717526,0.194619297189562
"x6172",2014-08-27,2014,2104,0.357702220819112,0.206059901045095
"x6173",2014-08-27,2014,2105,0.380706594187867,0.384604544789667
"x622",2014-07-29,2014,49,0.703778187577271,0.377899809244855
"x6251",2014-08-27,2014,2122,0.145633895412502,0.134674290045823
"x6316",2014-09-15,2014,2142,0.262064336016834,0.113693761786506
"x6334",2014-08-27,2014,2143,0.0820433443655512,0.184642654110999
"x6335",2014-08-27,2014,2144,0.168461845698635,0.203407041068713
"x6336",2014-08-27,2014,2145,0.0414270465429195,0.221671082123022
"x6394",2014-09-03,2014,2161,0.077971169527442,0.131207114343821
"x6417",2014-08-27,2014,2163,0.226008189903887,0.184595879711796
"x6418",2014-08-27,2014,2164,0.166347545741485,0.200659181341233
"x644",2014-09-05,2014,65,-0.0417872488038194,0.096716997684163
"x6501",2014-08-27,2014,2183,0.325526639451856,0.262452027933258
"x6538",2014-08-20,2014,2208,0.0827982226682584,0.174241214066974
"x6632",2014-09-04,2014,2234,0.054487382750421,0.196682574689172
"x6724",2014-09-03,2014,2267,0.206715923628662,0.228676605009031
"x6808",2014-09-03,2014,2293,0.0652571731413805,0.20768207478931
"x683",2014-07-29,2014,66,0.107829283689115,0.0328762321456289
"x6863",2014-08-20,2014,2307,-0.0199376570121519,0.127953450436056
"x6892",2014-09-03,2014,2320,0.33610839925474,0.224680996296216
"x708",2014-07-30,2014,79,0.722757431689482,0.209103397622504
"x7271",2014-09-15,2014,2436,0.0739937936436188,0.112595796461664
"x7538",2014-08-20,2014,2530,-0.00910261052324004,0.143486286214772
"x7547",2014-09-04,2014,2533,0.0412958948706432,0.132745290338455
"x7689",2014-08-20,2014,2556,0.112476806935958,0.171446262528623
"x8111",2014-08-20,2014,2663,0.00892207846463654,0.180014410932946
"x8133",2014-09-02,2014,2681,0.249644055934332,0.250199326524498
"x8384",2014-09-02,2014,2734,0.194280145080048,0.244799591078642
"x8538",2014-08-19,2014,2751,0.394688770648278,0.289925771732682
"x8541",2014-08-19,2014,2754,-0.0316033127841705,0.142818959295806
"x8548",2014-09-02,2014,2757,-0.0321028904359099,0.291647474942642
"x8551",2014-09-02,2014,2760,0.263890893989816,0.15150241310735
"x8552",2014-09-02,2014,2761,0,0
"x8613",2014-08-26,2014,2763,0.558095378411074,0.29501545242181
"x8623",2014-08-19,2014,2773,0.299203602179103,0.299447285208195
"x8697",2014-08-19,2014,2791,0.539184068882796,0.507680445069148
"x8704",2014-08-19,2014,2798,-0.063700972006877,0.150397498108901
"x8712",2014-08-19,2014,2806,0.3121923315352,0.305699225774907
"x8766",2014-08-29,2014,2813,-0.108682865068574,0.180482424357955
"x8767",2014-08-29,2014,2814,-0.256848437425621,0.175972813876021
"x8768",2014-08-29,2014,2815,-0.308139516039776,0.159812612757837
"x8770",2014-08-29,2014,2817,0.213139155757765,0.222376525810953
"x8771",2014-08-29,2014,2818,-0.143371359113621,0.216780251888527
"x8782",2014-08-19,2014,2829,0.080324257990669,0.177089520448135
"x8794",2014-08-19,2014,2841,0.26394589313057,0.298674160340701
"x8860",2014-08-19,2014,2850,0.289633265366958,0.23725722598561
"x8865",2014-08-19,2014,2855,0.514118861736198,0.230515621876287
"x8868",2014-08-19,2014,2858,0.281861782796511,0.21670305422523
"x8941",2014-08-18,2014,2864,0.0274108014223627,0.229337652711441
"x8949",2014-08-19,2014,2872,0.521706178789678,0.425666457818424
"x8956",2014-09-02,2014,2879,0.0356789207486802,0.223690360049935
"x9024",2014-08-18,2014,2880,-0.0294287723219649,0.181665872425267
"x9026",2014-08-19,2014,2882,0.121554791402653,0.200537916460421
"x9029",2014-08-19,2014,2885,0.135305798431101,0.205698406402027
"x9039",2014-08-19,2014,2895,0.604863146616734,0.45900004820763
"x9109",2014-08-19,2014,2896,0.552593429471187,0.378680642554162
"x9109",2014-09-19,2014,2896,-0.00742268082408539,0.0240156786802845
"x9111",2014-09-19,2014,2898,0.106087702001945,0.143268145606572
"x9198",2014-09-19,2014,2908,0.360428526439594,0.117404368464831
"x9199",2014-09-19,2014,2909,0.342901269320338,0.125235301032238
"x9200",2014-09-19,2014,2910,0.200617110747286,0.150107876970345
"x9203",2014-08-19,2014,2913,0.591181885023649,0.432356157879367
"x9455",2014-08-19,2014,2933,0.0875734081826773,0.171346404345377
"x9459",2014-08-19,2014,2937,0.587842662611129,0.398916308165162
